0,1,2,3,filename,width,height
1,0,0,0,data/kaggle_dir/images/maksssksksss441.png,400.0,266.0
0,1,0,0,data/kaggle_dir/images/maksssksksss455.png,301.0,400.0
1,0,1,0,data/kaggle_dir/images/maksssksksss29.png,400.0,295.0
1,0,0,0,data/kaggle_dir/images/maksssksksss28.png,400.0,300.0
1,0,0,0,data/kaggle_dir/images/maksssksksss332.png,301.0,400.0
1,0,1,0,data/kaggle_dir/images/maksssksksss440.png,400.0,225.0
0,1,0,0,data/kaggle_dir/images/maksssksksss14.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss468.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss483.png,400.0,267.0
0,1,1,0,data/kaggle_dir/images/maksssksksss130.png,332.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss656.png,400.0,245.0
1,0,0,0,data/kaggle_dir/images/maksssksksss642.png,252.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss124.png,400.0,271.0
1,1,0,0,data/kaggle_dir/images/maksssksksss695.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss681.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss736.png,267.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss246.png,400.0,320.0
1,1,1,0,data/kaggle_dir/images/maksssksksss534.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss508.png,400.0,240.0
1,0,0,0,data/kaggle_dir/images/maksssksksss291.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss293.png,400.0,289.0
1,1,0,0,data/kaggle_dir/images/maksssksksss244.png,400.0,262.0
1,0,0,0,data/kaggle_dir/images/maksssksksss536.png,301.0,400.0
1,1,1,0,data/kaggle_dir/images/maksssksksss250.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss720.png,400.0,221.0
1,0,0,0,data/kaggle_dir/images/maksssksksss697.png,400.0,300.0
1,0,0,0,data/kaggle_dir/images/maksssksksss668.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss126.png,267.0,400.0
1,0,1,0,data/kaggle_dir/images/maksssksksss640.png,400.0,210.0
1,1,1,0,data/kaggle_dir/images/maksssksksss495.png,400.0,225.0
1,0,0,0,data/kaggle_dir/images/maksssksksss481.png,400.0,267.0
1,1,0,0,data/kaggle_dir/images/maksssksksss318.png,400.0,226.0
1,0,0,0,data/kaggle_dir/images/maksssksksss330.png,400.0,300.0
0,1,0,0,data/kaggle_dir/images/maksssksksss442.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss324.png,339.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss325.png,400.0,267.0
1,0,1,0,data/kaggle_dir/images/maksssksksss331.png,400.0,267.0
1,1,0,0,data/kaggle_dir/images/maksssksksss457.png,400.0,300.0
1,1,0,0,data/kaggle_dir/images/maksssksksss319.png,400.0,250.0
1,0,0,0,data/kaggle_dir/images/maksssksksss480.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss127.png,267.0,400.0
0,1,0,0,data/kaggle_dir/images/maksssksksss655.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss669.png,300.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss682.png,400.0,277.0
1,1,0,0,data/kaggle_dir/images/maksssksksss696.png,400.0,269.0
1,1,0,0,data/kaggle_dir/images/maksssksksss735.png,400.0,225.0
1,0,0,0,data/kaggle_dir/images/maksssksksss709.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss251.png,400.0,206.0
1,1,0,0,data/kaggle_dir/images/maksssksksss523.png,400.0,267.0
1,1,0,0,data/kaggle_dir/images/maksssksksss279.png,400.0,266.0
1,0,0,0,data/kaggle_dir/images/maksssksksss292.png,400.0,300.0
1,0,1,0,data/kaggle_dir/images/maksssksksss282.png,400.0,267.0
1,1,0,0,data/kaggle_dir/images/maksssksksss296.png,400.0,226.0
1,1,0,0,data/kaggle_dir/images/maksssksksss527.png,400.0,225.0
1,0,0,0,data/kaggle_dir/images/maksssksksss241.png,400.0,210.0
1,0,1,0,data/kaggle_dir/images/maksssksksss255.png,400.0,225.0
1,0,0,0,data/kaggle_dir/images/maksssksksss269.png,400.0,295.0
1,0,0,0,data/kaggle_dir/images/maksssksksss731.png,400.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss719.png,400.0,226.0
1,0,0,0,data/kaggle_dir/images/maksssksksss686.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss137.png,400.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss645.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss679.png,400.0,225.0
0,0,1,0,data/kaggle_dir/images/maksssksksss484.png,267.0,400.0
1,1,1,0,data/kaggle_dir/images/maksssksksss453.png,400.0,300.0
1,0,0,0,data/kaggle_dir/images/maksssksksss335.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss321.png,400.0,208.0
1,0,1,0,data/kaggle_dir/images/maksssksksss13.png,400.0,226.0
0,0,1,0,data/kaggle_dir/images/maksssksksss309.png,267.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss12.png,400.0,272.0
1,0,0,0,data/kaggle_dir/images/maksssksksss308.png,400.0,200.0
1,1,0,0,data/kaggle_dir/images/maksssksksss320.png,400.0,230.0
1,0,0,0,data/kaggle_dir/images/maksssksksss452.png,400.0,289.0
1,1,0,0,data/kaggle_dir/images/maksssksksss334.png,400.0,312.0
1,0,0,0,data/kaggle_dir/images/maksssksksss491.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss644.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss136.png,267.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss687.png,301.0,400.0
1,0,1,0,data/kaggle_dir/images/maksssksksss693.png,279.0,400.0
1,0,1,0,data/kaggle_dir/images/maksssksksss718.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss724.png,400.0,300.0
1,1,0,0,data/kaggle_dir/images/maksssksksss268.png,225.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss254.png,400.0,217.0
1,1,0,0,data/kaggle_dir/images/maksssksksss526.png,400.0,263.0
1,1,0,0,data/kaggle_dir/images/maksssksksss240.png,400.0,245.0
1,1,0,0,data/kaggle_dir/images/maksssksksss297.png,400.0,221.0
1,0,0,0,data/kaggle_dir/images/maksssksksss283.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss281.png,301.0,400.0
0,1,0,0,data/kaggle_dir/images/maksssksksss530.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss242.png,400.0,300.0
1,1,0,0,data/kaggle_dir/images/maksssksksss518.png,400.0,225.0
1,1,0,0,data/kaggle_dir/images/maksssksksss732.png,400.0,268.0
1,1,0,0,data/kaggle_dir/images/maksssksksss726.png,400.0,254.0
1,0,0,0,data/kaggle_dir/images/maksssksksss685.png,400.0,225.0
1,0,0,0,data/kaggle_dir/images/maksssksksss849.png,400.0,236.0
1,0,0,0,data/kaggle_dir/images/maksssksksss646.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss134.png,400.0,225.0
1,1,0,0,data/kaggle_dir/images/maksssksksss108.png,400.0,225.0
1,1,0,0,data/kaggle_dir/images/maksssksksss487.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss493.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss38.png,400.0,285.0
1,1,0,0,data/kaggle_dir/images/maksssksksss444.png,400.0,259.0
1,1,0,0,data/kaggle_dir/images/maksssksksss336.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss450.png,400.0,283.0
1,0,0,0,data/kaggle_dir/images/maksssksksss10.png,301.0,400.0
1,0,1,0,data/kaggle_dir/images/maksssksksss11.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss337.png,246.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss451.png,400.0,273.0
1,0,1,0,data/kaggle_dir/images/maksssksksss445.png,400.0,267.0
1,0,0,0,data/kaggle_dir/images/maksssksksss323.png,400.0,376.0
1,1,0,0,data/kaggle_dir/images/maksssksksss486.png,400.0,217.0
1,0,0,0,data/kaggle_dir/images/maksssksksss109.png,400.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss135.png,400.0,225.0
0,1,0,0,data/kaggle_dir/images/maksssksksss121.png,400.0,300.0
1,1,1,0,data/kaggle_dir/images/maksssksksss647.png,400.0,265.0
1,1,0,0,data/kaggle_dir/images/maksssksksss690.png,400.0,245.0
1,1,0,0,data/kaggle_dir/images/maksssksksss684.png,400.0,269.0
1,0,0,0,data/kaggle_dir/images/maksssksksss727.png,301.0,400.0
1,0,0,0,data/kaggle_dir/images/maksssksksss519.png,400.0,267.0
0,0,1,0,data/kaggle_dir/images/maksssksksss525.png,600.0,399.0
1,0,0,0,data/kaggle_dir/images/maksssksksss531.png,301.0,400.0
1,1,0,0,data/kaggle_dir/images/maksssksksss257.png,400.0,267.0
1,1,1,0,data/kaggle_dir/images/maksssksksss280.png,400.0,267.0
1,1,0,0,data/kaggle_dir/images/maksssksksss294.png,400.0,241.0
1,0,0,0,data/medical_mask/images/5223.jpg,768.0,1024.0
0,0,0,1,data/medical_mask/images/4875.png,983.0,559.0
0,0,0,1,data/medical_mask/images/3742.png,595.0,510.0
1,0,0,0,data/medical_mask/images/5044.jpg,2560.0,1391.0
1,0,0,0,data/medical_mask/images/3743.png,684.0,618.0
0,0,0,1,data/medical_mask/images/4874.png,659.0,601.0
1,1,0,0,data/medical_mask/images/2322.png,1109.0,637.0
1,0,0,0,data/medical_mask/images/2323.png,710.0,560.0
0,1,0,0,data/medical_mask/images/5457.jpeg,630.0,420.0
0,0,1,0,data/medical_mask/images/1872.jpg,2444.0,1267.0
1,0,0,0,data/medical_mask/images/2880.png,449.0,475.0
1,0,0,0,data/medical_mask/images/0119.jpg,1024.0,682.0
0,0,1,0,data/medical_mask/images/2676.png,462.0,600.0
1,0,0,0,data/medical_mask/images/2677.png,1110.0,561.0
1,1,0,0,data/medical_mask/images/4718.png,779.0,533.0
0,1,0,1,data/medical_mask/images/6211.jpg,2000.0,1125.0
1,0,0,0,data/medical_mask/images/0947.jpg,1100.0,733.0
0,1,0,0,data/medical_mask/images/5981.jpg,1024.0,683.0
1,1,0,0,data/medical_mask/images/1579.jpg,626.0,626.0
1,0,0,0,data/medical_mask/images/3070.png,661.0,457.0
1,1,0,0,data/medical_mask/images/0946.jpg,800.0,533.0
1,1,0,0,data/medical_mask/images/3071.png,1222.0,502.0
1,0,1,0,data/medical_mask/images/1578.jpg,900.0,601.0
1,1,1,0,data/medical_mask/images/2812.png,524.0,397.0
0,1,0,0,data/medical_mask/images/6282.jpg,720.0,480.0
1,0,0,0,data/medical_mask/images/1125.jpg,720.0,405.0
1,0,0,0,data/medical_mask/images/2813.png,770.0,414.0
1,0,0,0,data/medical_mask/images/1342.jpg,626.0,417.0
0,1,0,1,data/medical_mask/images/5913.jpg,838.0,468.0
1,0,0,0,data/medical_mask/images/0723.jpg,1024.0,683.0
0,0,0,1,data/medical_mask/images/5583.jpg,900.0,1350.0
0,0,1,0,data/medical_mask/images/3284.png,712.0,618.0
1,0,0,0,data/medical_mask/images/4123.png,1085.0,602.0
1,0,0,0,data/medical_mask/images/5582.jpg,1118.0,1668.0
1,0,0,0,data/medical_mask/images/5041.jpeg,1200.0,630.0
0,0,0,1,data/medical_mask/images/4122.png,1060.0,641.0
0,0,0,1,data/medical_mask/images/2518.png,678.0,441.0
1,0,0,0,data/medical_mask/images/0277.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/3926.png,793.0,670.0
0,1,0,0,data/medical_mask/images/6318.jpg,1024.0,935.0
1,0,0,0,data/medical_mask/images/0010.jpg,980.0,653.0
1,1,0,0,data/medical_mask/images/0276.jpg,720.0,405.0
0,0,0,1,data/medical_mask/images/2519.png,690.0,592.0
1,0,0,0,data/medical_mask/images/2989.png,671.0,605.0
1,0,0,0,data/medical_mask/images/3927.png,503.0,771.0
0,1,0,0,data/medical_mask/images/6319.jpg,777.0,1024.0
1,0,0,0,data/medical_mask/images/1471.jpg,960.0,1200.0
1,1,0,0,data/medical_mask/images/3178.png,955.0,536.0
1,0,0,0,data/medical_mask/images/1616.jpg,1155.0,648.0
0,0,0,1,data/medical_mask/images/3039.png,972.0,627.0
1,0,0,0,data/medical_mask/images/1530.jpg,640.0,420.0
1,0,0,0,data/medical_mask/images/3038.png,723.0,622.0
0,0,1,0,data/medical_mask/images/6431.png,1871.0,898.0
1,0,0,0,data/medical_mask/images/4750.png,916.0,536.0
1,0,0,0,data/medical_mask/images/4536.png,1115.0,664.0
1,0,0,0,data/medical_mask/images/3867.png,724.0,523.0
1,0,0,0,data/medical_mask/images/5196.jpg,5953.0,3969.0
0,1,0,0,data/medical_mask/images/6258.jpg,928.0,768.0
1,0,0,0,data/medical_mask/images/1399.jpg,750.0,563.0
1,1,0,0,data/medical_mask/images/4537.png,890.0,565.0
1,0,0,0,data/medical_mask/images/6430.png,735.0,696.0
1,0,0,1,data/medical_mask/images/3690.png,651.0,460.0
1,0,0,0,data/medical_mask/images/1961.png,580.0,435.0
1,0,0,0,data/medical_mask/images/5197.jpg,4000.0,6000.0
0,0,0,1,data/medical_mask/images/0337.jpg,1400.0,933.0
1,0,0,0,data/medical_mask/images/0151.jpg,1024.0,576.0
1,0,0,0,data/medical_mask/images/0662.jpg,1024.0,768.0
1,1,0,1,data/medical_mask/images/0404.jpg,900.0,559.0
0,0,0,1,data/medical_mask/images/0894.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/4063.png,714.0,589.0
1,1,0,0,data/medical_mask/images/1064.jpg,3200.0,1800.0
0,1,0,0,data/medical_mask/images/0500.jpeg,986.0,555.0
1,0,0,0,data/medical_mask/images/1065.jpg,2000.0,1333.0
1,1,0,0,data/medical_mask/images/3131.png,853.0,522.0
1,1,0,0,data/medical_mask/images/1438.jpg,600.0,338.0
1,1,0,0,data/medical_mask/images/3357.png,826.0,520.0
1,0,0,0,data/medical_mask/images/1036.png,638.0,551.0
0,0,0,1,data/medical_mask/images/5450.jpg,800.0,800.0
1,0,0,0,data/medical_mask/images/0806.jpg,768.0,1024.0
0,0,0,1,data/medical_mask/images/3356.png,649.0,535.0
1,0,0,0,data/medical_mask/images/1439.jpg,1000.0,600.0
1,0,0,0,data/medical_mask/images/3130.png,633.0,446.0
0,1,0,0,data/medical_mask/images/5637.jpg,590.0,867.0
0,0,0,1,data/medical_mask/images/5451.jpg,2020.0,1212.0
0,1,0,0,data/medical_mask/images/6137.jpg,1023.0,683.0
1,0,0,0,data/medical_mask/images/4658.png,718.0,622.0
1,0,0,0,data/medical_mask/images/6395.jpeg,1200.0,800.0
1,1,0,1,data/medical_mask/images/0058.jpg,1200.0,900.0
1,0,0,0,data/medical_mask/images/2737.png,903.0,500.0
1,0,0,0,data/medical_mask/images/1291.jpg,624.0,417.0
1,0,0,0,data/medical_mask/images/3798.png,450.0,447.0
0,0,0,1,data/medical_mask/images/6136.jpg,620.0,469.0
1,0,0,0,data/medical_mask/images/2736.png,609.0,566.0
0,1,0,0,data/medical_mask/images/1932.jpg,1280.0,720.0
1,0,0,0,data/medical_mask/images/0102.png,633.0,471.0
1,0,0,0,data/medical_mask/images/1933.jpg,1600.0,1168.0
1,0,0,0,data/medical_mask/images/2262.png,593.0,697.0
1,0,0,0,data/medical_mask/images/3465.png,697.0,561.0
0,0,0,1,data/medical_mask/images/5362.jpg,640.0,640.0
1,0,0,0,data/medical_mask/images/3464.png,637.0,598.0
0,0,0,1,data/medical_mask/images/5363.jpg,512.0,640.0
1,0,0,0,data/medical_mask/images/2286.png,936.0,536.0
1,1,0,1,data/medical_mask/images/0979.jpg,600.0,450.0
0,1,0,1,data/medical_mask/images/2287.png,507.0,584.0
1,0,0,0,data/medical_mask/images/0978.jpg,1200.0,900.0
0,0,0,1,data/medical_mask/images/3229.png,523.0,669.0
1,0,0,0,data/medical_mask/images/2020.jpg,740.0,493.0
1,0,0,0,data/medical_mask/images/0127.jpg,852.0,480.0
1,0,0,0,data/medical_mask/images/4541.png,650.0,606.0
1,1,0,0,data/medical_mask/images/1189.jpg,1200.0,830.0
1,0,0,0,data/medical_mask/images/4727.png,969.0,623.0
1,0,0,0,data/medical_mask/images/0126.jpg,1000.0,1000.0
1,0,0,0,data/medical_mask/images/0528.png,670.0,535.0
1,0,0,0,data/medical_mask/images/0340.jpg,1200.0,804.0
0,1,0,0,data/medical_mask/images/6049.jpg,1200.0,685.0
1,0,0,0,data/medical_mask/images/1188.jpg,960.0,711.0
1,0,1,0,data/medical_mask/images/4540.png,531.0,670.0
0,0,0,1,data/medical_mask/images/3481.png,679.0,490.0
1,0,0,0,data/medical_mask/images/0615.jpg,1024.0,683.0
1,0,0,1,data/medical_mask/images/4015.png,611.0,537.0
1,0,0,0,data/medical_mask/images/0614.jpg,768.0,1024.0
0,1,0,0,data/medical_mask/images/5824.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/4272.png,671.0,614.0
0,0,0,1,data/medical_mask/images/2924.png,706.0,570.0
1,0,0,0,data/medical_mask/images/1013.jpg,693.0,480.0
1,0,0,0,data/medical_mask/images/1274.jpg,1200.0,900.0
0,0,0,1,data/medical_mask/images/5641.jpg,500.0,500.0
1,0,0,0,data/medical_mask/images/0687.jpg,1024.0,768.0
0,0,0,1,data/medical_mask/images/3320.png,664.0,546.0
1,0,0,0,data/medical_mask/images/0686.jpg,640.0,426.0
0,0,0,1,data/medical_mask/images/5640.jpg,1280.0,720.0
1,0,0,0,data/medical_mask/images/0870.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/4086.png,555.0,380.0
1,0,0,0,data/medical_mask/images/2526.png,527.0,396.0
1,0,0,0,data/medical_mask/images/2128.jpg,1200.0,718.0
1,0,0,0,data/medical_mask/images/3918.png,719.0,672.0
0,0,0,1,data/medical_mask/images/6140.jpg,581.0,485.0
0,1,0,0,data/medical_mask/images/1081.jpg,700.0,467.0
1,0,0,0,data/medical_mask/images/2741.png,515.0,571.0
0,0,0,1,data/medical_mask/images/2129.jpg,620.0,412.0
0,1,0,0,data/medical_mask/images/1080.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/3919.png,693.0,608.0
1,0,0,0,data/medical_mask/images/3589.png,1190.0,635.0
1,0,0,0,data/medical_mask/images/2215.png,455.0,572.0
0,1,0,0,data/medical_mask/images/5173.jpg,1600.0,900.0
1,0,0,0,data/medical_mask/images/4943.png,503.0,560.0
1,0,0,0,data/medical_mask/images/3674.png,618.0,563.0
0,1,0,0,data/medical_mask/images/5314.jpg,709.0,997.0
1,0,0,0,data/medical_mask/images/3675.png,566.0,558.0
1,0,0,0,data/medical_mask/images/4942.png,666.0,546.0
1,0,1,0,data/medical_mask/images/3735.png,688.0,613.0
1,0,0,0,data/medical_mask/images/4492.png,524.0,647.0
1,0,0,0,data/medical_mask/images/4802.png,681.0,618.0
1,0,1,1,data/medical_mask/images/5032.jpg,2048.0,1152.0
1,0,0,0,data/medical_mask/images/4803.png,465.0,471.0
1,0,0,0,data/medical_mask/images/5033.jpg,512.0,512.0
0,1,0,0,data/medical_mask/images/0293.jpg,1024.0,683.0
1,1,0,0,data/medical_mask/images/2355.png,860.0,579.0
1,0,0,0,data/medical_mask/images/1805.jpg,1200.0,800.0
1,1,0,0,data/medical_mask/images/2354.png,650.0,504.0
1,0,0,0,data/medical_mask/images/4508.png,525.0,528.0
0,1,0,1,data/medical_mask/images/6267.jpg,1023.0,681.0
1,0,0,0,data/medical_mask/images/2601.png,522.0,432.0
1,0,0,0,data/medical_mask/images/2467.png,524.0,601.0
1,0,1,0,data/medical_mask/images/0308.jpg,620.0,313.0
1,0,0,0,data/medical_mask/images/3858.png,523.0,393.0
0,0,0,1,data/medical_mask/images/2068.jpg,2832.0,4240.0
1,0,0,0,data/medical_mask/images/2466.png,670.0,503.0
1,1,0,0,data/medical_mask/images/3007.png,717.0,540.0
0,0,0,1,data/medical_mask/images/5566.jpg,800.0,1362.0
0,0,0,1,data/medical_mask/images/5700.jpg,1280.0,1920.0
1,0,0,0,data/medical_mask/images/3260.png,683.0,577.0
1,0,0,0,data/medical_mask/images/3006.png,676.0,522.0
0,0,0,1,data/medical_mask/images/5567.jpg,458.0,458.0
0,1,0,0,data/medical_mask/images/6093.jpg,1200.0,675.0
1,1,0,0,data/medical_mask/images/1334.jpg,1074.0,806.0
1,0,0,0,data/medical_mask/images/2865.png,529.0,393.0
1,1,0,0,data/medical_mask/images/1153.jpg,800.0,533.0
1,0,0,0,data/medical_mask/images/2864.png,670.0,589.0
0,0,0,1,data/medical_mask/images/2692.png,401.0,465.0
1,0,0,0,data/medical_mask/images/3095.png,690.0,591.0
1,0,0,0,data/medical_mask/images/4332.png,632.0,606.0
1,1,0,0,data/medical_mask/images/0754.jpg,1023.0,731.0
0,1,0,0,data/medical_mask/images/0532.jpg,3900.0,5181.0
1,0,0,0,data/medical_mask/images/3094.png,727.0,564.0
0,0,1,0,data/medical_mask/images/4155.png,402.0,711.0
1,0,0,0,data/medical_mask/images/0755.jpg,1024.0,722.0
0,1,0,0,data/medical_mask/images/5965.jpg,756.0,1008.0
0,1,0,1,data/medical_mask/images/4666.png,697.0,535.0
0,0,0,1,data/medical_mask/images/4890.png,867.0,592.0
1,0,0,0,data/medical_mask/images/4400.png,718.0,609.0
1,0,0,0,data/medical_mask/images/2709.png,728.0,623.0
0,0,0,1,data/medical_mask/images/4891.png,934.0,488.0
1,0,0,0,data/medical_mask/images/4401.png,626.0,449.0
1,0,0,0,data/medical_mask/images/2708.png,1213.0,493.0
1,1,0,0,data/medical_mask/images/0067.jpg,615.0,410.0
1,0,0,0,data/medical_mask/images/1406.jpg,900.0,1200.0
1,0,0,0,data/medical_mask/images/1896.jpg,600.0,337.0
1,1,0,0,data/medical_mask/images/1897.jpg,1024.0,1326.0
1,0,0,0,data/medical_mask/images/1661.jpg,800.0,450.0
1,0,0,0,data/medical_mask/images/4160.png,978.0,579.0
1,1,0,0,data/medical_mask/images/1938.jpg,700.0,420.0
1,0,0,0,data/medical_mask/images/0760.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5950.jpg,825.0,1265.0
1,0,0,0,data/medical_mask/images/0506.jpg,517.0,1023.0
1,0,0,0,data/medical_mask/images/0108.png,1210.0,509.0
1,0,0,0,data/medical_mask/images/4307.png,709.0,590.0
0,1,0,0,data/medical_mask/images/0507.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/2268.png,677.0,603.0
1,0,0,0,data/medical_mask/images/0109.png,687.0,762.0
0,0,0,1,data/medical_mask/images/5951.jpg,820.0,1222.0
1,0,0,0,data/medical_mask/images/3609.png,719.0,628.0
1,0,0,0,data/medical_mask/images/1300.jpg,550.0,733.0
1,1,0,0,data/medical_mask/images/1301.jpg,975.0,651.0
1,0,0,0,data/medical_mask/images/3608.png,720.0,541.0
1,1,0,0,data/medical_mask/images/1654.jpg,1500.0,1000.0
1,0,0,0,data/medical_mask/images/1432.jpg,790.0,527.0
1,0,0,0,data/medical_mask/images/0092.png,767.0,431.0
1,0,1,0,data/medical_mask/images/1655.jpg,1200.0,800.0
1,0,0,0,data/medical_mask/images/0093.png,654.0,490.0
1,0,1,0,data/medical_mask/images/3793.png,706.0,611.0
1,0,0,0,data/medical_mask/images/4652.png,687.0,602.0
0,0,0,1,data/medical_mask/images/4434.png,445.0,627.0
1,0,0,0,data/medical_mask/images/5094.jpg,864.0,486.0
1,0,0,0,data/medical_mask/images/3964.png,527.0,664.0
1,1,0,0,data/medical_mask/images/3792.png,527.0,527.0
1,1,0,1,data/medical_mask/images/4653.png,411.0,453.0
1,1,0,1,data/medical_mask/images/5095.jpg,864.0,486.0
0,0,0,1,data/medical_mask/images/1830.jpg,800.0,1083.0
0,0,1,0,data/medical_mask/images/0668.jpg,1024.0,768.0
0,1,0,0,data/medical_mask/images/5858.jpg,640.0,640.0
1,0,0,0,data/medical_mask/images/2361.png,946.0,547.0
1,1,0,1,data/medical_mask/images/1035.jpeg,622.0,380.0
1,0,0,0,data/medical_mask/images/2360.png,1044.0,644.0
1,0,0,0,data/medical_mask/images/3701.png,647.0,543.0
1,0,0,0,data/medical_mask/images/4836.png,1148.0,774.0
1,0,1,0,data/medical_mask/images/1208.jpg,512.0,341.0
1,0,0,0,data/medical_mask/images/5260.jpg,860.0,566.0
1,0,0,0,data/medical_mask/images/5006.jpg,1463.0,976.0
0,0,0,1,data/medical_mask/images/2959.png,642.0,571.0
1,0,0,0,data/medical_mask/images/4837.png,727.0,623.0
1,0,1,0,data/medical_mask/images/1209.jpg,4500.0,2951.0
0,0,0,1,data/medical_mask/images/3700.png,607.0,525.0
1,0,0,0,data/medical_mask/images/5007.jpg,1000.0,750.0
1,0,0,0,data/medical_mask/images/5261.jpg,860.0,484.0
1,0,0,0,data/medical_mask/images/5085.jpeg,2000.0,1250.0
1,0,0,0,data/medical_mask/images/3033.png,551.0,407.0
1,0,0,0,data/medical_mask/images/4394.png,395.0,705.0
0,0,0,1,data/medical_mask/images/3255.png,522.0,655.0
0,1,0,0,data/medical_mask/images/5552.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/0904.jpg,800.0,533.0
1,0,0,0,data/medical_mask/images/0594.jpg,640.0,427.0
1,0,0,0,data/medical_mask/images/4395.png,528.0,661.0
0,1,0,1,data/medical_mask/images/3254.png,520.0,663.0
1,0,0,0,data/medical_mask/images/3032.png,522.0,657.0
1,0,0,0,data/medical_mask/images/0905.jpg,1240.0,824.0
1,0,0,0,data/medical_mask/images/5735.jpg,800.0,507.0
0,0,0,1,data/medical_mask/images/5553.jpg,900.0,1309.0
1,1,0,0,data/medical_mask/images/1392.jpg,590.0,430.0
0,1,0,0,data/medical_mask/images/6253.jpg,1024.0,768.0
